Age,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Injury,Days,Games missed,Position_DF,Position_FW,Position_MF,PreferredFoot_ Both,PreferredFoot_ Left,PreferredFoot_ Right
26,11,0.13043478260869565,0.375,0.3700440528634361,30.2,-0.2,-0.25,-0.375,-0.2,0.0,0.0,3,0.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.18181818181818185,-0.4,0.3107232505953859,-0.20000000000000004,0.3107232505953859,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,1,0.42424242424242425,0.6666666666666666,1,0,0,0,0,1
27,13,1.6521739130434783,1.75,1.7397309203476605,31.1,0.4,1.25,0.75,0.4,0.0,0.0,10,0.0,0.8598163319897267,0.9722851141181523,0.12500000000000008,0.6007574989009501,0.7307692307692307,0.8598130841121495,1.0048076923076923,-0.0454545454545455,0.2666666666666667,0.5428835233189814,-0.050000000000000044,0.5428835233189814,0.4481404746557165,0.3419951893353394,0.49324241486609405,0.4481404746557165,0.49324241486609405,2,1.7878787878787878,1.5,1,0,0,0,0,1
28,12,2.8260869565217392,1.7083333333333333,1.7868793904036195,21.1,-0.4,1.25,0.25,-0.4,0.0,0.0,9,0.0,0.303948093968411,0.35614890766932616,0.5833333333333334,0.42406411687125906,0.7884615384615384,2.0373831775700935,0.6682692307692307,-0.31818181818181823,0.2000000000000001,0.4481404746557165,-0.35000000000000003,0.4481404746557165,0.3684031498640387,0.3684031498640387,0.4791419857062784,0.3684031498640387,0.4791419857062784,3,1.0909090909090908,0.8333333333333334,1,0,0,0,0,1
29,14,3.347826086956522,2.7083333333333335,2.6855578045005357,28.100000000000005,0.2,0.5,0.25,0.2,0.0,0.0,12,0.0,1.5745040665885617,1.764460236695215,0.33333333333333337,1.1661763213959622,0.38461538461538464,1.4205607476635513,1.3605769230769231,-0.13636363636363638,-0.13333333333333333,0.4121285299808557,-0.15000000000000002,0.4121285299808557,0.4641588833612779,0.3107232505953859,0.5065797019100886,0.4641588833612779,0.5065797019100886,3,0.45454545454545453,0.0,1,0,0,0,0,1
30,14,0.34782608695652173,0.5416666666666666,0.5600666746041195,34.7,-0.2,-0.25,-0.375,-0.2,0.0,0.0,4,0.0,-0.3842697245341705,-0.4066863955530301,-0.3749999999999999,-0.45940279327719724,-0.19230769230769232,-0.07476635514018691,-0.1201923076923077,-0.18181818181818185,-0.4,0.3107232505953859,-0.20000000000000004,0.3107232505953859,0.2714417616594907,0.3107232505953859,0.3684031498640387,0.2714417616594907,0.3684031498640387,0,0.0,0.0,1,0,0,0,0,1
31,12,-0.043478260869565216,0.041666666666666664,0.013811167996190022,21.9,-0.4,0.0,-0.375,-0.4,0.0,0.0,3,0.0,-0.4372095567266768,-0.4653660342624421,-0.4583333333333332,-0.5124108078861046,-0.17307692307692307,0.1308411214953271,-0.13942307692307693,-0.31818181818181823,-0.06666666666666664,0.3684031498640387,-0.35000000000000003,0.3684031498640387,0.2714417616594907,0.3419951893353394,0.3914867641168864,0.2714417616594907,0.3914867641168864,0,0.0,0.0,1,0,0,0,0,1
32,16,-0.30434782608695654,-0.5,-0.5062507441362067,9.8,-0.2,-0.25,-0.375,-0.2,0.0,0.0,3,0.0,-0.46367947282292993,-0.49470585361714814,-0.4999999999999999,-0.5477494842920428,-0.19230769230769232,-0.19626168224299065,-0.09134615384615384,0.13636363636363635,-0.4,0.4641588833612779,0.15,0.4641588833612779,0.3419951893353394,0.4121285299808557,0.4791419857062784,0.3419951893353394,0.4791419857062784,1,1.303030303030303,1.0,1,0,0,0,0,1
33,15,-0.9130434782608695,-0.9166666666666666,-0.8901059649958328,0.8,-0.4,-0.25,-0.5,-0.4,0.0,0.0,1,0.0,-0.5430892211116892,-0.5827253116812661,-0.7916666666666665,-0.7244428663217342,-0.3076923076923077,-0.35514018691588783,-0.21634615384615385,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.4481404746557165,0.3684031498640387,0.5192494101851104,0.4481404746557165,0.5192494101851104,0,0.0,0.0,1,0,0,0,0,1
26,7,0.4782608695652174,0.7083333333333334,0.7453268246219789,19.5,0.0,0.0,-0.125,0.0,0.0,0.0,10,0.0,0.014602781463626667,0.017126593116144194,0.26606858054226484,0.08498190795035655,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.18181818181818185,-0.3,0.3556893304490063,-0.20000000000000004,0.3556893304490063,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
27,2,0.4782608695652174,0.7083333333333334,0.7453268246219789,19.5,0.0,0.0,-0.125,0.0,0.0,0.0,10,0.0,0.014602781463626667,0.017126593116144194,0.26606858054226484,0.08498190795035655,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.18181818181818185,-0.3,0.3556893304490063,-0.20000000000000004,0.3556893304490063,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
28,1,0.08695652173913043,0.3333333333333333,0.3571853792118109,29.9,0.2,-0.25,-0.125,0.2,0.0,0.0,6,2.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.13636363636363635,-0.4,0.4641588833612779,0.15,0.4641588833612779,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
29,2,0.13043478260869565,0.375,0.39052268127157996,30.7,-0.2,0.25,-0.125,-0.2,0.0,0.0,10,0.0,0.2245383456796515,0.26812944960520807,-0.3749999999999999,-0.05300801460890742,-0.11538461538461539,0.8878504672897196,-0.15865384615384615,-0.18181818181818185,0.06666666666666674,0.4641588833612779,-0.20000000000000004,0.4641588833612779,0.4641588833612779,0.3107232505953859,0.5065797019100886,0.4641588833612779,0.5065797019100886,0,0.0,0.0,1,0,0,0,0,1
30,3,0.9565217391304348,1.0,1.0758423621859745,23.4,0.0,-0.25,-0.25,0.0,0.0,0.0,14,0.0,0.43629767444967654,0.502848004442856,-0.6249999999999999,0.0,-0.15384615384615385,0.2803738317757009,-0.20673076923076922,-0.13636363636363638,-0.4,0.3419951893353394,-0.15000000000000002,0.3419951893353394,0.4308869380063768,0.2154434690031884,0.4481404746557165,0.4308869380063768,0.4481404746557165,2,0.6060606060606061,0.8333333333333334,1,0,0,0,0,1
31,1,0.13043478260869565,0.041666666666666664,0.053339683295630436,22.9,-0.4,-0.25,-0.5,-0.4,0.0,0.0,8,0.0,-0.17251039576414545,-0.17196784071538204,-0.6666666666666665,-0.42406411687125906,-0.21153846153846154,-0.037383177570093455,-0.1971153846153846,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.4121285299808557,0.2154434690031884,0.4308869380063768,0.4121285299808557,0.4308869380063768,0,0.0,0.0,1,0,0,0,0,1
32,3,-0.08695652173913043,-0.2916666666666667,-0.21002500297654483,16.7,0.0,0.0,-0.125,0.0,0.0,0.0,5,1.0,-0.3842697245341705,-0.4066863955530301,-0.6249999999999999,-0.5477494842920428,-0.21153846153846154,-0.07476635514018691,-0.20673076923076922,0.2272727272727272,0.0,0.5646216173286172,0.24999999999999994,0.5646216173286172,0.3419951893353394,0.2714417616594907,0.4121285299808557,0.3419951893353394,0.4121285299808557,1,2.090909090909091,0.3333333333333333,1,0,0,0,0,1
33,3,-0.391304347826087,-0.20833333333333334,-0.15859030837004406,9.0,-0.4,0.0,-0.375,-0.4,0.0,0.0,4,0.0,-0.25192014405290486,-0.25998729877950005,-0.4166666666666666,-0.35338676405938246,-0.21153846153846154,0.018691588785046728,-0.1778846153846154,-0.31818181818181823,-0.2,0.3107232505953859,-0.35000000000000003,0.3107232505953859,0.3556893304490063,0.327106631018859,0.4308869380063768,0.3556893304490063,0.4308869380063768,0,0.0,0.0,1,0,0,0,0,1
33,16,-0.391304347826087,-0.20833333333333334,-0.15859030837004406,9.0,-0.4,0.0,-0.375,-0.4,0.0,0.0,4,0.0,-0.25192014405290486,-0.25998729877950005,-0.4166666666666666,-0.35338676405938246,-0.21153846153846154,0.018691588785046728,-0.1778846153846154,-0.31818181818181823,-0.2,0.3107232505953859,-0.35000000000000003,0.3107232505953859,0.3556893304490063,0.327106631018859,0.4308869380063768,0.3556893304490063,0.4308869380063768,0,0.0,0.0,1,0,0,0,0,1
23,13,-0.9565217391304348,-0.7083333333333334,-0.7124657697344922,5.0,-0.2,-0.25,-0.375,-0.2,0.0,0.0,0,0.0,-0.13369749511299106,-0.1672114765576975,-0.12181238615664824,-0.19001780100242205,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.5909090909090909,-0.4,0.5848035476425733,0.65,0.5848035476425733,0.4766696711457467,0.4728173544998217,0.5982000974497709,0.4655637311631349,0.5912131046372905,0,0.0,0.0,0,0,1,0,0,1
24,4,0.21739130434782608,0.2916666666666667,0.31718061674008813,29.0,0.6,0.75,0.625,0.6,0.0,0.0,5,0.0,-0.13369749511299106,-0.1672114765576975,-0.12181238615664824,-0.19001780100242205,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.4545454545454546,0.5333333333333334,0.6767899452107008,0.5,0.6767899452107008,0.4766696711457467,0.4728173544998217,0.5982000974497709,0.4655637311631349,0.5912131046372905,0,0.0,0.0,0,0,1,0,0,1
25,7,0.30434782608695654,0.4583333333333333,0.5052982497916418,33.4,0.6,0.25,0.375,0.6,0.0,0.0,4,1.0,0.6480570032197015,0.7375665592805041,0.7916666666666665,0.7421122045247033,1.1923076923076923,2.1588785046728973,0.4951923076923077,0.3636363636363636,0.0,0.594392195276313,0.3999999999999999,0.594392195276313,0.5192494101851104,0.4791419857062784,0.6299605249474366,0.5192494101851104,0.6299605249474366,0,0.0,0.0,0,0,1,0,0,1
26,3,0.30434782608695654,0.5416666666666666,0.5129182045481605,33.6,0.0,1.25,0.5,0.0,0.0,0.0,4,0.0,0.27747817787215784,0.32680908831462013,0.8333333333333333,0.5300801460890737,1.6153846153846154,2.205607476635514,0.5144230769230769,-0.0454545454545455,0.8,0.6214465011907718,-0.050000000000000044,0.6214465011907718,0.4641588833612779,0.49324241486609405,0.594392195276313,0.4641588833612779,0.594392195276313,0,0.0,0.0,0,0,1,0,0,1
27,3,0.13043478260869565,0.25,0.18668889153470652,26.0,0.0,0.25,0.0,0.0,0.0,0.0,3,0.0,-0.1460404796678923,-0.142628021360676,0.25,0.0,0.7307692307692307,1.233644859813084,0.35096153846153844,0.045454545454545435,0.13333333333333336,0.5313292845913056,0.049999999999999975,0.5313292845913056,0.3914867641168864,0.4641588833612779,0.5428835233189814,0.3914867641168864,0.5428835233189814,0,0.0,0.0,0,0,1,0,0,1
28,3,0.2608695652173913,0.4166666666666667,0.365281581140612,30.1,0.0,0.5,0.125,0.0,0.0,0.0,5,0.0,-0.06663073137913296,-0.054608563296558034,0.5833333333333333,0.17669338202969123,1.0961538461538463,1.8878504672897196,0.4182692307692308,0.0,0.2666666666666667,0.5539658256754465,0.0,0.5539658256754465,0.3914867641168864,0.4791419857062784,0.5539658256754465,0.3914867641168864,0.5539658256754465,0,0.0,0.0,0,0,1,0,0,1
29,8,0.043478260869565216,0.25,0.20192880104774377,26.3,-0.2,0.5,0.0,-0.2,0.0,0.0,10,0.0,-0.1989803118603986,-0.20130766007008807,-0.24999999999999992,-0.2473707348415678,0.6923076923076923,1.5700934579439252,0.34134615384615385,-0.13636363636363638,0.33333333333333337,0.5313292845913056,-0.15000000000000002,0.5313292845913056,0.3684031498640387,0.3684031498640387,0.4641588833612779,0.3684031498640387,0.4641588833612779,0,0.0,0.0,0,0,1,0,0,1
30,16,0.0,0.08333333333333333,0.10286938921300155,24.0,-0.4,-0.25,-0.5,-0.4,0.0,0.0,4,0.0,-0.46367947282292993,-0.49470585361714814,-0.4583333333333332,-0.5300801460890737,-0.17307692307692307,0.1308411214953271,-0.1201923076923077,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.2714417616594907,0.3107232505953859,0.3684031498640387,0.2714417616594907,0.3684031498640387,0,0.0,0.0,0,0,1,0,0,1
31,6,-0.8260869565217391,-0.5833333333333334,-0.6000714370758423,7.6,-0.4,-0.25,-0.5,-0.4,0.0,0.0,1,0.0,-0.5166193050154362,-0.5533854923265601,-0.6249999999999999,-0.6360961753068884,-0.25,-0.12149532710280374,-0.12980769230769232,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.2714417616594907,0.3684031498640387,0.4308869380063768,0.2714417616594907,0.4308869380063768,0,0.0,0.0,0,0,1,0,0,1
19,24,0.5217391304347826,0.6666666666666666,0.6843671865698298,37.6,0.4,1.0,0.625,0.4,0.0,0.0,7,0.0,-0.13369749511299106,-0.1672114765576975,-0.12181238615664824,-0.19001780100242205,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.1818181818181818,0.46666666666666673,0.6214465011907718,0.19999999999999996,0.6214465011907718,0.4766696711457467,0.4728173544998217,0.5982000974497709,0.4655637311631349,0.5912131046372905,0,0.0,0.0,0,0,1,0,1,0
20,18,0.43478260869565216,0.5833333333333334,0.6010239314204072,35.6,0.0,0.75,0.25,0.0,0.0,0.0,10,0.0,0.03924893300587955,0.06275071412226597,0.7083333333333333,0.30037874945047516,1.3846153846153846,0.9719626168224299,0.8317307692307693,-0.0454545454545455,0.33333333333333337,0.5539658256754465,-0.050000000000000044,0.5539658256754465,0.3914867641168864,0.4641588833612779,0.5428835233189814,0.3914867641168864,0.5428835233189814,0,0.0,0.0,0,0,1,0,1,0
21,20,0.6086956521739131,0.7083333333333334,0.7462793189665436,39.0,0.2,0.5,0.25,0.2,0.0,0.0,5,0.0,0.012779016909626508,0.03341089476756007,1.333333333333333,0.565418822495012,2.826923076923077,1.4485981308411215,1.6201923076923077,0.045454545454545435,0.13333333333333336,0.5313292845913056,0.049999999999999975,0.5313292845913056,0.3914867641168864,0.5065797019100886,0.5748897078944831,0.3914867641168864,0.5748897078944831,0,0.0,0.0,0,0,1,0,1,0
22,3,0.6521739130434783,0.875,0.9001071556137635,42.6,0.2,0.5,0.25,0.2,0.0,0.0,9,0.0,0.5686472549309421,0.6495471012163861,0.6249999999999999,0.6184268371039193,2.0,1.5420560747663552,1.1490384615384615,0.0,0.06666666666666674,0.5192494101851104,0.0,0.5192494101851104,0.4641588833612779,0.4308869380063768,0.5646216173286172,0.4641588833612779,0.5646216173286172,0,0.0,0.0,0,0,1,0,1,0
23,16,-0.6521739130434783,-0.6666666666666666,-0.6481724014763662,6.5,-0.2,-0.25,-0.375,-0.2,0.0,0.0,2,0.0,-0.490149388919183,-0.5240456729718541,-0.7083333333333333,-0.6537655135098576,-0.057692307692307696,-0.17757009345794392,-0.1971153846153846,0.3636363636363636,-0.4,0.5313292845913056,0.3999999999999999,0.5313292845913056,0.3684031498640387,0.3107232505953859,0.4308869380063768,0.3684031498640387,0.4308869380063768,0,0.0,0.0,0,0,1,0,1,0
24,23,-0.2608695652173913,-0.041666666666666664,-0.05000595308965353,10.200000000000001,-0.2,0.0,-0.25,-0.2,0.0,0.0,5,0.0,-0.19898031186039855,-0.201307660070088,0.0416666666666667,-0.14135470562375305,0.6730769230769231,0.6261682242990654,0.42788461538461536,-0.18181818181818185,-0.2,0.3914867641168864,-0.20000000000000004,0.3914867641168864,0.4121285299808557,0.4308869380063768,0.5313292845913056,0.4121285299808557,0.5313292845913056,0,0.0,0.0,0,0,1,0,1,0
24,10,-0.2608695652173913,-0.041666666666666664,-0.05000595308965353,10.200000000000001,-0.2,0.0,-0.25,-0.2,0.0,0.0,5,0.0,-0.19898031186039855,-0.201307660070088,0.0416666666666667,-0.14135470562375305,0.6730769230769231,0.6261682242990654,0.42788461538461536,-0.18181818181818185,-0.2,0.3914867641168864,-0.20000000000000004,0.3914867641168864,0.4121285299808557,0.4308869380063768,0.5313292845913056,0.4121285299808557,0.5313292845913056,0,0.0,0.0,0,0,1,0,1,0
25,9,-0.043478260869565216,0.125,0.06762709846410286,23.2,2.8,0.0,1.625,2.4,2.0,2.0,4,0.0,0.7225218221278422,0.702530731040086,0.3293650793650794,0.5243198123892047,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,2.8181818181818175,-0.13333333333333333,0.9004113346093702,2.65,0.8662391053409028,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,0,1
26,7,0.6521739130434783,0.5833333333333334,0.6205500654839862,18.0,1.6,0.5,1.125,1.6,0.0,0.0,3,0.0,1.7813184659779677,1.8761235052283263,0.746031746031746,1.407786722537661,0.34615384615384615,-0.08411214953271028,0.8509615384615384,0.9318181818181819,0.16666666666666663,0.7113786608980126,1.025,0.7113786608980126,0.6531321519945924,0.4944356604581236,0.7334170783986749,0.6458136232818221,0.7276708464921672,0,0.0,0.0,0,1,0,0,0,1
26,12,0.6521739130434783,0.5833333333333334,0.6205500654839862,18.0,1.6,0.5,1.125,1.6,0.0,0.0,3,0.0,1.7813184659779677,1.8761235052283263,0.746031746031746,1.407786722537661,0.34615384615384615,-0.08411214953271028,0.8509615384615384,0.9318181818181819,0.16666666666666663,0.7113786608980126,1.025,0.7113786608980126,0.6531321519945924,0.4944356604581236,0.7334170783986749,0.6458136232818221,0.7276708464921672,0,0.0,0.0,0,1,0,0,0,1
27,12,0.34782608695652173,0.4166666666666667,0.26574592213358733,27.8,2.0,0.5,1.375,1.4,3.0,3.0,1,0.0,2.765650290919952,2.409936262498747,0.33333333333333337,1.554901761861283,0.5,-0.1588785046728972,1.4471153846153846,1.6363636363636362,0.33333333333333337,0.814325284978472,1.25,0.7547842314287575,0.7663094323935531,0.4641588833612779,0.8193212706006459,0.7179054352068319,0.7774980097342586,0,0.0,0.0,0,1,0,0,0,1
28,20,0.17391304347826086,0.2916666666666667,0.2681271579949994,27.9,1.8,0.25,1.125,1.8,0.0,0.0,3,0.0,1.7862633953585865,1.9991787915328625,-0.20833333333333331,1.0954989685840857,0.2692307692307692,-0.18691588785046728,1.0336538461538463,1.4545454545454546,0.06666666666666674,0.7774980097342586,1.5999999999999999,0.7774980097342586,0.6839903786706788,0.3684031498640387,0.7179054352068319,0.6839903786706788,0.7179054352068319,0,0.0,0.0,0,1,0,0,0,1
29,3,-0.9130434782608695,-0.8333333333333334,-0.8472437194904155,0.9,-0.4,0.0,-0.375,-0.4,0.0,0.0,0,0.0,0.7489917382240953,0.731870550394792,0.37103174603174616,0.5419891505921738,-0.28846153846153844,-0.37383177570093457,-0.1875,-0.31818181818181823,1.6666666666666667,0.6767899452107008,-0.35000000000000003,0.6767899452107008,0.6646489666457195,0.6470262707629401,0.8264616852091993,0.6575859694556694,0.8219472117309464,0,0.0,0.0,0,1,0,0,0,1
30,7,0.13043478260869565,0.041666666666666664,0.034766043576616265,11.25,1.0,1.0,1.0,0.8,1.0,1.0,1,0.0,1.3048599762454112,1.3480067568436183,0.41269841269841284,0.9483839292604636,-0.15384615384615385,-0.24299065420560748,0.03365384615384615,1.2954545454545454,0.9333333333333335,0.8242570599617114,1.275,0.8092672334566456,0.697003630086865,0.4804062184413434,0.7660286300846475,0.6905903156262729,0.7607663382212981,0,0.0,0.0,0,1,0,0,0,1
30,14,0.13043478260869565,0.041666666666666664,0.034766043576616265,11.25,1.0,1.0,1.0,0.8,1.0,1.0,1,0.0,1.3048599762454112,1.3480067568436183,0.41269841269841284,0.9483839292604636,-0.15384615384615385,-0.24299065420560748,0.03365384615384615,1.2954545454545454,0.9333333333333335,0.8242570599617114,1.275,0.8092672334566456,0.697003630086865,0.4804062184413434,0.7660286300846475,0.6905903156262729,0.7607663382212981,0,0.0,0.0,0,1,0,0,0,1
17,1,-0.30434782608695654,-0.08333333333333333,-0.04714847005595904,20.5,-0.2,-0.25,-0.375,-0.2,0.0,0.0,3,1.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.09090909090909093,-0.4,0.3684031498640387,-0.10000000000000002,0.3684031498640387,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
18,2,-0.5652173913043478,-0.3333333333333333,-0.29908322419335637,14.6,-0.4,-0.25,-0.5,-0.4,0.0,0.0,3,0.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
19,4,-0.391304347826087,-0.20833333333333334,-0.19430884629122513,8.55,-0.4,-0.25,-0.5,-0.4,0.0,0.0,1,1.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.28846153846153844,-0.27102803738317754,-0.22596153846153846,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.307400556170758,0.3417632171052573,0.41008073462279293,0.3050020809376136,0.40877728142699987,0,0.0,0.0,1,0,0,0,0,1
19,15,-0.391304347826087,-0.20833333333333334,-0.19430884629122513,8.55,-0.4,-0.25,-0.5,-0.4,0.0,0.0,1,1.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.28846153846153844,-0.27102803738317754,-0.22596153846153846,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.307400556170758,0.3417632171052573,0.41008073462279293,0.3050020809376136,0.40877728142699987,0,0.0,0.0,1,0,0,0,0,1
20,16,-0.6521739130434783,-0.375,-0.3690915585188713,13.0,-0.4,-0.25,-0.5,-0.4,0.0,0.0,2,0.0,-0.490149388919183,-0.5240456729718541,-0.7916666666666665,-0.6891041899157959,-0.17307692307692307,-0.07476635514018691,-0.22596153846153846,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.2714417616594907,0.0,0.2714417616594907,0.2714417616594907,0.2714417616594907,0,0.0,0.0,1,0,0,0,0,1
19,2,-0.17391304347826086,-0.5833333333333334,-0.5272056197166329,4.65,0.0,0.0,-0.125,-0.2,1.0,1.0,1,0.0,1.648968885496702,1.7294244084547963,1.4126984126984128,1.6021494427703211,-0.019230769230769232,-0.2336448598130841,0.23557692307692307,0.8636363636363636,0.1,0.6945149558032542,0.024999999999999953,0.5313292845913056,0.7568929961270487,0.6625741345290714,0.8960757097921641,0.7514655015656484,0.8922399707210737,0,0.0,0.0,0,1,0,0,0,1
19,4,-0.17391304347826086,-0.5833333333333334,-0.5272056197166329,4.65,0.0,0.0,-0.125,-0.2,1.0,1.0,1,0.0,1.648968885496702,1.7294244084547963,1.4126984126984128,1.6021494427703211,-0.019230769230769232,-0.2336448598130841,0.23557692307692307,0.8636363636363636,0.1,0.6945149558032542,0.024999999999999953,0.5313292845913056,0.7568929961270487,0.6625741345290714,0.8960757097921641,0.7514655015656484,0.8922399707210737,0,0.0,0.0,0,1,0,0,0,1
20,4,1.391304347826087,-0.08333333333333333,0.32861054887486607,2.95,1.6,1.0,1.375,1.6,0.0,0.0,0,0.0,7.214341464283637,7.427905147079619,5.646825396825396,6.7385548632378285,0.6538461538461539,-0.09345794392523364,0.9278846153846154,1.9545454545454546,0.46666666666666673,0.8572618882313395,2.15,0.8572618882313395,0.6646489666457195,0.5203264910599237,0.7574112605436404,0.6575859694556694,0.7520272562936396,10,9.515151515151516,6.666666666666667,0,1,0,0,0,1
20,14,1.391304347826087,-0.08333333333333333,0.32861054887486607,2.95,1.6,1.0,1.375,1.6,0.0,0.0,0,0.0,7.214341464283637,7.427905147079619,5.646825396825396,6.7385548632378285,0.6538461538461539,-0.09345794392523364,0.9278846153846154,1.9545454545454546,0.46666666666666673,0.8572618882313395,2.15,0.8572618882313395,0.6646489666457195,0.5203264910599237,0.7574112605436404,0.6575859694556694,0.7520272562936396,10,9.515151515151516,6.666666666666667,0,1,0,0,0,1
21,18,0.17391304347826086,-0.20833333333333334,-0.14001666865102988,18.3,0.2,0.0,0.0,0.2,0.0,0.0,1,0.0,0.6480570032197015,0.7375665592805041,-0.29166666666666663,0.2827094112475059,0.36538461538461536,-0.04672897196261682,0.8221153846153846,0.40909090909090906,-0.06666666666666664,0.6036810736797686,0.44999999999999996,0.6036810736797686,0.6299605249474366,0.4121285299808557,0.6839903786706788,0.6299605249474366,0.6839903786706788,0,0.0,0.0,0,1,0,0,0,1
22,6,0.5217391304347826,0.6666666666666666,0.6657935468508156,37.1,2.6,1.75,2.375,2.6,0.0,0.0,2,0.0,4.142085927925115,4.610422714101698,0.9583333333333333,3.1451422001285043,0.7692307692307693,0.2897196261682243,1.9375,1.5,1.0666666666666667,0.8527018983281598,1.65,0.8527018983281598,0.7829735282337728,0.4791419857062784,0.8387206526527142,0.7829735282337728,0.8387206526527142,1,0.6666666666666666,1.0,0,1,0,0,0,1
23,2,0.782608695652174,1.0,1.0196451958566497,45.4,5.4,1.5,4.0,4.6,4.0,5.0,6,0.0,7.980223761881819,7.691103746345828,2.166666666666666,5.530502857529336,1.1538461538461537,0.34579439252336447,2.0913461538461537,2.5909090909090913,0.6,0.9244335465376482,2.4,0.8879040017426006,0.8921121404456347,0.5428835233189814,0.954640270936004,0.8527018983281598,0.9205164082515889,0,0.0,0.0,0,1,0,0,0,1
24,15,0.21739130434782608,0.4166666666666667,0.43576616263840934,31.8,0.8,1.5,1.125,0.8,0.0,0.0,2,0.0,1.8392032275510926,2.057858430242274,0.8333333333333333,1.554901761861283,1.0384615384615385,0.06542056074766354,1.3798076923076923,0.5454545454545454,1.0666666666666667,0.7428958841446566,0.6,0.7428958841446566,0.6619105948026229,0.49324241486609405,0.7428958841446566,0.6619105948026229,0.7428958841446566,1,0.7272727272727273,0.5,0,1,0,0,0,1
25,16,-0.6521739130434783,-0.375,-0.3748065245862603,12.9,0.8,0.0,0.375,0.8,0.0,0.0,1,0.0,1.0186358285672454,1.1483240302463882,-0.3749999999999999,0.4947414696831354,0.038461538461538464,-0.17757009345794392,0.3798076923076923,1.8181818181818181,0.13333333333333336,0.814325284978472,1.9999999999999998,0.814325284978472,0.7774980097342586,0.4308869380063768,0.8193212706006459,0.7774980097342586,0.8193212706006459,0,0.0,0.0,0,1,0,0,0,1
21,1,-0.43478260869565216,-0.5,-0.49434456482914635,5.05,1.0,0.5,0.75,1.0,0.0,0.0,0,0.0,2.0146027814636267,2.0171265931161444,1.4503968253968254,1.7907518293031124,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,2.3636363636363638,2.3666666666666667,1.001663896579312,2.6,1.001663896579312,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,1,0
21,2,-0.43478260869565216,-0.5,-0.49434456482914635,5.05,1.0,0.5,0.75,1.0,0.0,0.0,0,0.0,2.0146027814636267,2.0171265931161444,1.4503968253968254,1.7907518293031124,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,2.3636363636363638,2.3666666666666667,1.001663896579312,2.6,1.001663896579312,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,1,0
